_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_b0680cc0bfd8ac50c68f9b19ec674e47,article,article_5AD8DED1-D5C1-A941-FE94-805EF9A869A9,https://www.cnn.com/world/live-news/coronavirus-pandemic-intl-04-16-20/index.html,2020-04-16T00:34:24.012Z,2020-04-17T19:30:38.341Z,2020-04-17T19:30:38.341Z,/world/live-news/coronavirus-pandemic-intl-04-16-20,cnn,,"By Julia Hollingsworth, Adam Renton, Rob Picheta and Fernando Alfonso III, CNN",April 16 coronavirus news,"Our live coverage of the coronavirus pandemic has moved here. CNN's ""Coronavirus: Facts and Fears"" global town hall has ended. Vice President Joe Biden, Facebook CEO Mark Zuckerberg and Dr. Deborah Birx, the White House coronavirus response coordinator, were among the guests to join CNN’s Anderson Cooper and Dr. Sanjay Gupta. Scroll through our posts below to catch up on what was discussed. Dr. Priscilla Chan told CNN's town hall that the Chan Zuckerberg Initiative revamped one of its labs in March to serve as a certified coronavirus testing facility. ""Within eight days we got up to a capacity of",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200213161538-cdc-novel-coronavirus-test-kit-story-body.jpg,livestory_a5c419f1-c8e1-4e94-9afd-820258517493
h_dfe40145feb18167cb9fffc058bce81f,article,article_FC30754E-8B59-7557-3629-84868FA0C403,https://www.cnn.com/2020/04/17/opinions/covid-19-national-security-threat-vinograd/index.html,2020-04-17T19:24:52Z,2020-04-17T19:24:52Z,2020-04-17T19:24:52Z,/2020/04/17/opinions/covid-19-national-security-threat-vinograd,cnn,,Opinion by Samantha Vinograd,The danger of ignoring this threat during Covid-19,"As President Donald Trump and other government officials talk about the country's road to recovery following Covid-19, they're focused almost entirely on America's health and economy. But there's one recovery they seem to be largely ignoring -- the national security one. While the US government struggles to confront the pandemic and to protect its personnel on the front lines of that fight, there are countless of other threats -- posed by Russia, China, North Korea and others -- which require time and attention. Unfortunately, because of necessary measures taken to respond to Covid-19, they may not be getting the full",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/180501112041-sam-vingograd-cnn-headshot-story-body.jpg,
h_e080bb4f1240650e2083f5c97b5ae017,article,article_8939ACD7-35AD-EE28-4C9D-7F1DA4474980,https://www.cnn.com/2020/04/17/us/quaranteam-coronavirus-wellness-trnd/index.html,2020-04-17T07:59:22Z,2020-04-17T19:19:23Z,2020-04-17T19:19:23Z,/2020/04/17/us/quaranteam-coronavirus-wellness-trnd,cnn,,"By Saba Hamedy, CNN",People are ditching their homes and joining their friends to avoid isolation. It's called quaranteaming,"They are best friends and coworkers who normally go to Coachella together every year. But in 2020, the coronavirus pandemic has made their regular sojourn to the desert for the April music festival impossible. So, Charles Lichaa and Lo Noulinthavong decided to throw their own ""homecoachella."" At Lichaa's West Hollywood, California, apartment last week, the two 30-year-olds sported colorful bandanas as masks, like they would in Coachella where the wind often blows dust around the festival grounds. Then they danced around, rewatching sets of their favorite artists, such as Rüfüs Du Sol and Blackpink. Two weeks ago, Lichaa and Noulinthavong",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200416124757-quaranteam-coronavirus-wellness-trnd-ilana-master-story-body.jpg,
h_f5f0ba1c9cd64fa47e7ca4b0f5f08720,article,article_3590C88E-232B-544E-1DF9-87F1D343F6A8,https://www.cnn.com/2020/04/17/us/doctor-charged-hydroxychloroquine-trump/index.html,2020-04-17T17:12:45Z,2020-04-17T19:17:44Z,2020-04-17T19:17:44Z,/2020/04/17/us/doctor-charged-hydroxychloroquine-trump,cnn,,"By Josh Campbell, CNN",Feds charge doctor who cited Trump to push hydroxychloroquine 'miracle cure',"It was described as the ""magic bullet"" to protect against the deadly coronavirus -- a ""remarkable clinical phenomenon"" that could cure the disease within hours. In the words of San Diego physician Jennings Staley, the drug hydroxychloroquine​, approved to treat conditions ranging from malaria to lupus, was ""almost too good to be true."" On his website advertising the product, Staley -- whose practice includes Botox injections, tattoo removal, oxygen therapy, and fat transfer -- cited President Donald Trump's recent promotion of a French study claiming hydroxychloroquine had overwhelmingly positive results in the fight against Covid-19​, according to federal prosecutors. The",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417130435-02-doctor-charged-scam-trump-coronavirus-story-body.jpg,
h_6ae56a9002d683000ba9aef5db864c0c,article,article_04D527B3-6853-2145-C9D6-88C0157111D6,https://www.cnn.com/2020/04/17/middleeast/iran-celebrity-coronavirus-scli-intl/index.html,2020-04-17T18:44:01Z,2020-04-17T18:44:01Z,2020-04-17T18:44:01Z,/2020/04/17/middleeast/iran-celebrity-coronavirus-scli-intl,cnn,,"By Jack Guy and Ramin Mostaghim, CNN","Imprisoned Iranian Instagram celebrity has coronavirus, her lawyer says","Iranian Instagram influencer Fatemeh Khishvand, known as ""Sahar Tabar,"" has contracted coronavirus while in prison accused of blasphemy, according to her lawyer. Payam Derafshan published an open letter to the head of Iran's judiciary, Ebrahim Reisei, in a plea for clemency for his client. ""Her arrest warrant was issued in October 2018, at the time she was a minor and I venture to draw your attention to this critical issue that she has contracted coronavirus in jail,"" Derafshan wrote in an Instagram post. Khishvand, who is famous for her radical appearance and cosmetic surgery, was arrested in October 2019, accused",middleeast,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/191007143046-iran-blasphemy-instagram-story-body.jpg,
h_97d7a3e87767dd2a25ef99d64d185860,article,article_5730065D-8581-39E4-32B4-83BF92B5A951,https://www.cnn.com/2020/04/17/us/million-dollar-atm-receipt-trnd/index.html,2020-04-17T14:47:11Z,2020-04-17T18:07:01Z,2020-04-17T18:07:01Z,/2020/04/17/us/million-dollar-atm-receipt-trnd,cnn,,"By Mallory Hughes, CNN","A man goes to withdraw his $1,700 stimulus money and gets a receipt for $8.2 million","When Charles Calvin went to the ATM last Saturday, he was just going to take out some money for his rent. The New Chicago, Indiana, volunteer firefighter had received an alert on his phone that $1,700 had been direct deposited into his account as part of the federal stimulus package. The 45-year-old inserted his MetaBank card in the ATM and made a withdrawal for the maximum amount of $200. When he pulled out the receipt, he saw his account balance had a number with a lot of zeros behind it. Available balance: $8,200,000.00 ""What in the world is going on,",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417091512-01-million-dollar-stimulus-payment-trnd-story-body.jpg,
h_33ff89271ea82dfc6536de6874ed2356,article,article_5D94236B-BECA-30CC-F0E5-834D8B9544CE,https://www.cnn.com/2020/04/16/us/protests-coronavirus-stay-home-orders/index.html,2020-04-16T20:36:20Z,2020-04-17T16:44:10Z,2020-04-17T16:44:10Z,/2020/04/16/us/protests-coronavirus-stay-home-orders,cnn,,"By Dakin Andone, CNN",Protests are popping up across the US over stay-at-home restrictions,"Protesters gathered in several state capitals this week to voice their opposition to stay-at-home orders issued to slow the spread of the novel coronavirus. Michigan, Ohio, Kentucky, Minnesota, North Carolina and Utah -- states led by both Republican and Democratic governors -- have all seen protests in recent days as people grow more concerned about the economic fallout of the coronavirus pandemic. ""A small segment of the state is protesting and that's their right,"" Michigan Gov. Gretchen Whitmer, a Democrat, told CNN. People are getting ""stir crazy"" at home, she said, and they're worried about paying the bills. ""The sad",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200416131018-02-coronavirus-protest-north-carolina-0414-story-body.jpg,
h_40e44ec08d31092129818cf078abb530,article,article_1DA291B1-A742-1943-B37A-814EC81F4AF6,https://www.cnn.com/2020/04/17/us/coronavirus-education-distance-learning-challenges/index.html,2020-04-17T16:05:17Z,2020-04-17T16:44:07Z,2020-04-17T16:44:07Z,/2020/04/17/us/coronavirus-education-distance-learning-challenges,cnn,,"By Christina Maxouris and Alice Yu, CNN",The coronavirus crisis spotlights the inequalities in American education,"In the month since his school shut down, Lewis Echevarria says he's had one tool to keep up with his seven classes. ""My phone,"" the 10th-grader in Camden, New Jersey, said. Echevarria, originally from Puerto Rico, has to jump through multiple hoops each day to submit his work: overcome an often bad internet connection, catch up on assignments on a palm-sized screen and find the answers to questions his parents -- who both speak little to no English -- can't answer. Echevarria is one of millions of students that lack access to the basic tools they need to continue their",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417031420-03-coronavirus-education-story-body.jpg,
h_a9691c39fc072a83a3f94fc3529d2c12,article,article_B0D1BEF7-BDB1-3D68-7506-85E5AC69DE65,https://www.cnn.com/2020/04/16/politics/fact-check-trump-april-16/index.html,2020-04-17T03:25:35Z,2020-04-17T16:43:09Z,2020-04-17T16:43:09Z,/2020/04/16/politics/fact-check-trump-april-16,cnn,Washington,"By Daniel Dale, Tara Subramaniam, Liz Stark and David Wright, CNN",Fact check: Trump wrongly declares some states don't have 'any problem' with coronavirus,"President Donald Trump inaccurately declared at Thursday's White House coronavirus briefing that some states do not have ""any problem"" with the virus's outbreak, minimizing the situation even in the least-affected states. Trump also repeated his incorrect suggestion that he has the power to decide when governors lift their pandemic-related restrictions. And he argued that ""people should have told us"" about the virus, omitting the fact that he continued to downplay the virus for weeks after public warnings. We fact checked these items below. States without any problems As part of the administration's three-phase recommendation for re-opening the country, Trump said",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200416185144-01-coronavirus-briefing-0416-trump-story-body.jpg,
h_ed7458d25eee811bde7b1fd7551ebee4,article,article_C03684AC-3E3F-C95A-F5BC-88CC84C641D4,https://www.cnn.com/2020/04/17/politics/congress-constituent-calls-covid-19/index.html,2020-04-17T16:20:06Z,2020-04-17T16:32:02Z,2020-04-17T16:32:02Z,/2020/04/17/politics/congress-constituent-calls-covid-19,cnn,,"By Sunlen Serfaty, CNN",Congressional offices are overwhelmed by constituent calls and lawmakers are changing to handle the influx,"Republican and Democratic offices in both the US House and Senate tell CNN they have seen an astronomical uptick in the amount of constituent calls coming in related to Covid-19, levels of calls previously unseen, prompting many offices to quickly reshape their operations in order to field, let alone answer, the volume of calls. Pennsylvania Democratic Rep. Chrissy Houlahan's office has seen a 138% increase in normal call volume. ""We've really reorganized ourselves pretty radically,"" Houlahan tells CNN about how her Washington, DC, office and her two district offices in Pennsylvania are making changes to adapt. All the calls between",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/190720134139-01-katie-porter-freshman-democrat-0720-story-body.jpg,
h_0032090001aa7ff56c17633726f0f831,video,video_25F70E70-2571-6259-0877-8889C7C6E2C5,https://www.cnn.com/videos/us/2020/04/17/distance-learning-children-low-income-communities-go-there-pkg-vpx.cnn,2020-04-17T15:56:50Z,2020-04-17T15:56:50Z,2020-04-17T15:56:50Z,/videos/us/2020/04/17/distance-learning-children-low-income-communities-go-there-pkg-vpx.cnn,cnn,,,Covid-19 pandemic highlights challenges for students,Go There takes a look at the challenges students in lower-income communities have been forced to face since the Covid-19 pandemic has made schools turn to virtual learning.,us,US,https://cdn.cnn.com/cnnnext/dam/assets/200417031424-01-coronavirus-education-story-body.jpg,
h_58b63c45465813129cd1633a4586f106,article,article_F0F07FCC-C4B6-6E78-2800-886A2E0F2B48,https://www.cnn.com/2020/04/17/health/sanjay-gupta-podcast-april-17-wellness/index.html,2020-04-17T15:25:44Z,2020-04-17T15:25:44Z,2020-04-17T15:25:44Z,/2020/04/17/health/sanjay-gupta-podcast-april-17-wellness,cnn,,By CNN staff,How to Help: Dr. Sanjay Gupta's coronavirus podcast for April 17,Donating blood. Stocking food banks. Helping the elderly. CNN's Chief Medical Correspondent Dr. Sanjay Gupta talks to people making a difference and talks you through some of the ways you can help those affected by the crisis. You can listen on your favorite podcast app or read the transcript below. (Audio of echoing applause) Dr. Sanjay Gupta: That's the sound of applause for our healthcare workers every night around seven o'clock in New York. People in many other cities and countries around the world are doing the same -- cheering on and thanking those on the frontlines. Everybody wants to,health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200402114757-gupta-coronavirus-podcast-top-story-body.jpg,
h_6fb65ea8e216c49738caab06a6bcc05c,article,article_02844964-4311-344D-2F2C-874D1441E6E4,https://www.cnn.com/2020/04/17/europe/emmanuel-macron-coronavirus-response-populism-intl/index.html,2020-04-17T10:54:03Z,2020-04-17T15:10:30Z,2020-04-17T15:10:30Z,/2020/04/17/europe/emmanuel-macron-coronavirus-response-populism-intl,cnn,London,"By Rob Picheta, CNN","The EU is facing a 'moment of truth' as it tackles mammoth economic crisis, Macron warns","Emmanuel Macron has said that the European Union faces a ""moment of truth"" as it reckons with the devastating financial fallout of the coronavirus pandemic, warning that ""the populists will win"" and the bloc will splinter if is unable to unify in its response. The French President said the EU's economic approach will determine whether it is ""a political project or a market project only,"" in an interview with the Financial Times published on Friday. The EU's member states have been engaged in a standoff over how to tackle the financial hit of the Covid-19 outbreak. ""If we can't do",europe,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200415082231-macron-0409-story-body.jpg,
